NU_INSCRICAO,NU_NOTA_MT
418d7059d5266d440e6e6d952d1091955e8e096a,699.7592483322697
df9964be2c367b2bf7b25d49f5bf047f5a51e4d8,587.3360500077115
dd447295c26e3052ce702deef90b85b2c95cc24c,0.2850898589393196
7cfc0106adedbc2997d97ba062c2d73a315735e9,636.8023826900153
0968f25447365f5338e2183ff45e60ac1cbc662b,463.62839781325636
352f7e965d3694a027f36157e9096a91636b8d77,0.2850898589393196
d8acc0be832ecf8ef434e08cdc77b83811c0a290,0.2850898589393196
40a8e7f491eef8f056f80ff22b4ec822ab44b257,495.1587825490113
6e62c79c0eacb68d25bfe268e57a5c1a0f5f6402,439.7458304940902
de1775c30a3c0cb59489f59f4b79c11c5eff9e09,446.0221673929661
3b4b91a764a8cdb63b28c49be5596cce6c591ba8,444.86539165309586
45cc3fd14795aee372d6b11d3394e877c93c5b12,0.2850898589393196
3f7db50e487aac041dc7a93dadc63c2b64f35f35,433.99484805213416
f6ac8e11a2f46730b6239c8fdac72c089b098a0c,439.1937539988744
ccfcddbccae2f62337b49b9e6657ad5b6e9a599b,0.2850898589393196
564ef83dedb5fc55f4d18dadc833a59be5b66b93,436.7908072545071
96edeba17eae6d08ffa866c3b1f80cf66ae98063,0.2850898589393196
6106c098236d2c2ee810d14be2e63e768e4c88a0,0.2850898589393196
6eb99d9fcf3725c82dd85000687fea5c87ba5603,519.4955332757489
40b19d0d687b11c151e2e52a1c45cdc228367248,453.1374234113792
306994c5a4709fc9524805e27a94b0af37b710d6,450.8962513613022
05f29cbe52e4638f8522b4cf7156451be52f820f,509.0759617692933
fd07d9a0ce6516e599c6aa77812d11b2e9a74d88,514.1663676365405
70a2ee9298bd2f3c3285b6cc90acdec0a552af62,501.54531364686574
bc0b0b44722657fbad3a483b828ba04879250aa9,2.4145822917390127
9218614600ba09670b1139f9d32ce74ed37039cc,380.53760675865936
8a2887db89c942c5db855014d17f83d72a42d1da,445.3732042985396
50fefecf2b22217f20e38de53a9d373f2e6fb479,460.22363171396813
806c930bc010bd0594fb1988bad5371989cbf48c,432.3674265385834
cad6cd0d6f3da18f67700ed1cc192a204e47a9b3,453.92054074415626
9341d194ee48dc4c7824ebfb75f75b3d46ec23ae,466.38824047248744
68714d974b0744f451c5ebc8fd4d8098f6eec52f,439.32569301213937
014ea6d95ae315c024af366feda8ad406bf24711,515.1183241785964
2ace1dee1b009246306a32a49ef67dc885559d05,523.2503493760837
47e8256128b8451f996f90e19fef736fc88f674d,618.3063992329264
5bd64029979188029b354f74a3615c3e3ae51773,500.3148035257815
614a6af307a7a6f7c34e7f84970a86b22158c831,442.58600611574786
00a378bf545a1e42fd1361502a8f03e9044e37b5,0.2850898589393196
52e63792b8830a6145aa22af560859087b89ec3b,437.63566224986573
89a327243b1ccbf4bd9c83966951c9c3b334539a,466.4795787947341
15285211f7a3277dd7b19e1a649d953a40160ee9,0.2850898589393196
b75727e7f8339da2534837df6a3b87cd893a3d64,428.1529462031527
6b1f9719f4ec4a7fe616add935a05001a7983f42,0.2850898589393196
0eff15ac43d91b47031322ec09d1928648889074,3.118451258018047
6c998fe9d20676974cfbba5238729817364b81ff,437.90121477798436
3f3b28575c4adf02995f473f9fc96af185ea0ba3,424.72441354257955
d38116748548c8418737030c6992ac5adba46824,0.2850898589393196
265d92fad8f1fb1fa037020828dd8b4b90d8fb54,0.2850898589393196
5a9807c656339abe3e250fa7a6da78a597db03c2,458.6742103050954
fbfbea6fd499c91e414273325f39473a8660d3cb,468.5722063803267
8f5c721a8efdf18ad7178a4c7543115f4fdfc4f2,434.1253555214063
e39ee7214eb0de339889086bbcc3fb9c27635e88,428.47670993720016
f2c02571ccffbc71ed989ca6e81ce0a866aca9e6,469.2716573451814
6a48260a4426d3440055e722abdf3904f72dbe71,438.3441401476352
6d4020e289006dd2b3882a9535f648cc7733654b,617.9663273636819
6959680884f838fa666cef4dcaf6f38c68015a75,470.9632190337356
f10048cb12482c95e2bff728bb8b092c6de58185,461.5877320067915
d796f6502dc1f95c3ebc306980fcb0f7c8976d08,0.2850898589393196
c38df26822878ec8aec4e990a7dce9fbe3b31c15,457.6878051124644
82918decf898ff34c3fb8f74dcc741d89f2e887a,440.349124004221
0950ced524718e7354726002cce923bfd5768972,471.6296884407556
eb844fe5f340bd85246c14507ec44d11a5ad1b3a,467.5094566159954
915381e62e7a246910a872eb342807407e71317a,535.1950381960737
774ac976cedb112ac8fb15af96fda500a5f027c1,443.8660132904454
339c2ad1c2f8bb87c25560267bcdbd010cff4960,431.52683953707935
7aaf4058b49b53fab1e8d023936c86a532346dd5,451.3038804664008
a181c0c7546bc7c4907131706417c491da1a52cd,557.54273208143
a3686e592fcfaebf248e5ca8da561a4d782628a4,580.221873216832
b0f54de8605b95594f5079f8e93b398af2f52672,561.540448283162
77573ac0beae4de1eecd7e4ee31cb7ac0e517a62,437.73966811421394
fc1f02a34be2f3228d7db83a4b426303e4ac55d9,442.49928462258185
907714f121753b20e7883aec3930d22aabd236cc,427.2849269997798
5a74fe1978357687517961c52b82afca941dce50,599.6809779918908
8a39871edda4a46bc8e6cb84577272e46a0fcbf0,0.2850898589393196
2610ff8773cfa165eefd2ca5a29bcb5542d8c72a,457.37617423475285
186f0e871262e3c34f65f1e4e2ae5d56f6c88fa7,449.50310013517486
324635b44d011557eb21ee5b340fed5ab4b3b746,0.2850898589393196
03d53fc3a9770da7b0844e78e47a52e798c04ce8,478.2323004157099
f41128cb1056d63399675c16c8286d7210150017,480.7091553080468
d2f05e8ae57d1364d32809b7d713e04fa63de853,438.276190831407
b96efbc24ac4066ae3936c2ddafe78ed418871e9,435.6817156852055
f211201a052f4fb68ecfe589742e0f861a7d12c9,0.2850898589393196
c17df484ad2be926ed982b4d3f0dd01fd9d14287,0.2850898589393196
abae954c927448239a5e6436078f418a979b0aad,479.725641178255
5b4829988c8d90c7c5245a0137eef128c18d8102,483.3735075043237
756688c3fedf01c54dea31e8409a94b7a3c04694,493.3425058342162
5c6d68c86391642fad3e57fca4ea7ebb43905d8c,432.7402178444817
5a47da2bdb9902b5e0c5170724a62e575943a2eb,0.2850898589393196
ace6be51908a3fe879847f98f5174cea72a01cdf,432.48434837216826
e88db80e80a0b432135c243486ae3edf9d8b16db,491.172318361322
1e4d591ebfc8481e37049c05039906688a8b207c,0.2850898589393196
082c3d2ba280f6190e82793d850c788800c0e9ae,575.9589041387162
8524fd62bdb022c65d047b3ac586b5c17e34953f,531.3701880627193
60a878ea3142bd01a53b2579de0d62b4bdc08a61,0.2850898589393196
c26a3a389b250f62571cd7f3a79f77bc2a793ca2,0.2850898589393196
3aaebc7226b6732c5d9da3b3bd0e5c070f51c364,0.2850898589393196
373ca1fc5bf8337992bc0925826893086f53c894,0.2850898589393196
3fe9446652f81c99b93ef1bf102f1022e5439fc8,487.31199667629585
5025f4cf3239ae289ea95d959d62ee58d03d11cc,0.2850898589393196
14ce0c624edc795fae639018735ade1be0211e59,450.8441770674041
549788486cf78528c47ede31d8526421baf3295a,434.362584488577
9bed94403b260ef0410b3f7f5732d16d7e6d215f,589.7442743401265
85fbd5d12e7a1c7fdba81bb79484c7ed02cbe52f,484.8251913278828
6c517b7d64cde5d41ae87592cb14dd2fe3168465,448.40943921457165
5d65fb52accaa2ca11b591301d82fdf6ffe7d6db,525.244276605345
087b7c6ce44a6d5bc15db6b56c44a0fcd70d3301,0.2850898589393196
a9249aa7951ddea050cc01b89a12ee5db95f38f1,489.8672191119965
d1a429f4e4f169ecd88f052ea64c5ee6ca0349b1,434.4334467329172
ae2a2a8dcda0021aef12d049fb8b20aca62b2e64,0.2850898589393196
000d12a79ec47849650d1b3253771ceac2386a24,462.40313632625737
30ca5c0a46408cb80add6abba4bc584805d2a6cc,0.2850898589393196
7962b1612394969713c1320f6cb9ccb57b9e39f1,0.2850898589393196
50af85c0e1364b91cdcb1651a01a022ac37142e9,430.5948908134155
57d912b7e1b976da98b60b6cd39723d9836410c4,0.2850898589393196
c6725f9c8ca6ff205288b39bd9980c9116607361,429.33001270021697
d42bc2942d9fa885151569ba45e2baf7ab81943c,437.9005666061011
2eff9bef531ee4cfee4b05b324b0fa6dcef4e7af,443.75161463728637
914f4ce9bd51ebabb9bb49c20bd9dc0eebced394,506.3318185838256
c31768cbf82f74f0b40f126b024616db6164c987,0.2850898589393196
6e90222b6581d0d09dcf64970c6b893313b104df,0.2850898589393196
b263fb8d3ef5b2d16b93e6b6e063eb46ef9fd21b,446.36614794426214
5b1b4d4a9733a6cdf0110c7914355e64b2fae144,461.2459481615
22b66aad9fce2e642b0daf373bab9329d8433e00,470.8592045684856
515254aa0cda3ba546f1bbaaeb03c9866545c80b,0.2850898589393196
842d4d3c76f1453c70288aede73484c67eb1553b,0.2850898589393196
6d6bb144e6928e23299cb0eb7a74b64ec1db53c4,476.7237100797284
67341946aabfa0202d353c228185b2fbc8954af6,0.2850898589393196
1a430bd149b0943e380c2a9ccfa95e0bc741df3d,467.9125579811592
d77778d2671fee817e7486231e426d1bfc84b9fe,2.6228066789939146
03e6acb3a98cc51d6e56058043e291621582d9ab,436.63965084232933
b76cf03d2dcc5fc1a43daa9a27ebb2ebce26a9d0,499.69410978732446
3b916015be7620e743e7be28af5992464f15fbce,0.2850898589393196
015967617bb96a4bc84e4260886c823440005e70,474.47006178754526
8e807a4ef3199219e9b58c4cec2b23dc59eb1765,0.20320027083935702
647ebe14005592face7077d248e95dc47d912b2a,438.00453425030776
42d8dd907f98ffa9885c35b3bc70a1f3fba5dd2a,614.7298245384644
ebcbc09552a7ba9a6e016861a635873387062ee9,461.2970430122801
27e16393da6359424708a050f66c875419a1fb31,440.1973614310367
ee802970bc71823875a11b790d98a34c6601e35f,461.897991727747
0994d734348a713857c9ad60cf62d7e1f48fd020,0.2850898589393196
1e5a67c643812488ea9602e633394178ea213c9d,0.2850898589393196
e57ec4bf52b9347ed3be6dad59ffd8f99d58072a,434.18556030242195
e5a719da84b172bade27c1f61389cc74460cc4da,478.50050834637835
10208b09bb9aac5776f0092d08807b4a93150d0d,435.27422319343486
4fe9b8abaf99cc5485fd9a196235166fbac553b6,451.4750645126337
7d12a3dcba309255f5e841bd9ed885f2195466bb,455.3613613367619
1d99cb01ecdaad2f21bb9538a57ac91823744125,528.7705794000992
21430beaab74c0a3604019b6489b9924f5e9430e,0.2850898589393196
dfc8df62be48b4b815e6fd18a3d9823259c35858,436.3003465878113
9f9a7c80e345d490250c4849330b45383a86f144,553.1354524661886
830a84bcfe5c2926f032e0cf1fe35e5578136c12,506.8022187700802
01a08f233725c5ded68d4802becc4d774d532994,611.9492201801689
ce9661cdf3717ffd29762479966d8ec7fd7f3ef3,0.2850898589393196
62c9f4cb338279f3e3dc6ac37bdee82ce0505750,453.7450057630614
71cdb624ebc254e4b311d3d9d4e01d065b635937,0.2850898589393196
7d778b7515045a7727f184e072593b861a5cdd3b,435.24051514275936
8cf0dbe4fcea48903eeb1d91c676ee60c4bcf51b,451.2897291054865
9ae4da56a8db81af0caf990ae6fdb45e58601fb4,430.05763201592146
0316f67e6e3ba4412fcc20519793e2e80ad234b1,452.3694550348467
7445f90d807cb216b27ef662dcda107e59ef9ef4,457.00564987343574
7d5816ced6de8b7762dceb869f14673dfa0665e1,466.21392182370465
6830fd333d1fad4de7b3e17bb0be381413a4f55d,437.9404375098591
5107a030c384be7852cc120d7e509e46680b942f,549.2730525687808
8f71bd9e927f9eb966b110496452521a980cc991,523.2533170391978
c8c69090f2dd96c0d9e010f40c0daee65e4a2eff,3.7843553614720715
f023a967d599c0b13c9668b23c15d0150edad2dd,508.6822065022262
1933703dbe039b2c6ae49bbe3faabf5ca31f4d79,456.0754736103212
a18d0f68426b0e4dea7f437a3eab477b1e0be1a0,505.0676482476096
dc92aaa76343666c1ec20cc41c875e864e2d6ad4,450.807958732691
67e4d2195af1d4908c534532a337a853f0b3eba5,658.9995204245297
c342332aff44b9e7bf5307cd6b05f9e6e8b9d381,0.2850898589393196
1d54cca6dd5469a3d8096674fbfd706fba17d465,439.8982186365375
837285635890d35f81a26bc0c0febd72eaf0795f,549.6628180675305
8ad3a60ebb0954eacd738160cc918eec97ffa72c,0.2850898589393196
c7bdce315a393a36f6564cf267a2fb1784cb67a6,445.98184914509847
be725ab1c9a7ebcb64ca2208556f135c601c0795,486.8944898224969
ed8ce7dee22364ecbb285c051a07a329af3bf2f9,0.2850898589393196
a3c5a105c7a5a09abdd71798ff0aa3fb9230bd5d,481.2180465051654
79aa7cbe62675b628e65ca0e42ef14e4bcd254e4,452.1564261448978
6939ee2ff992ac6b7443a9cff18f25eeafe6b67a,548.3564318519637
6cb6d0fb483677807fa4709359282dda53262fe4,432.63288427184864
91063e48f730917c0d9db5e5268073e1fc0ef9c1,558.2019378536617
9c918fd6377dddb0271432f900f514e52f81cd5b,552.840427391475
cdc98a05234e974ca0909162e91edd4f9bd6fbeb,429.1507423782164
bf511794d4d8b367c128620940d0b4b62e5d658c,0.2850898589393196
bdc86b3f02e4ea6f4e90f2a9b383caa5455c8ac5,532.835834122957
412fa38ea36b5152ec84b7c7a020032457f3150b,456.8522929468033
fb0c47dcfdd4581f1ce0c490d7a2369c46924812,0.2850898589393196
d5895469abcad00eb7d0f105337d5533e361e974,443.86407522601763
8105db3c04edad0291511a2b1ffd770b70fc1cca,0.2850898589393196
2cbf4f5a96fb7d8a65195e1d1814f570a1a00cc6,440.09482987428026
986e7e466d5bcd7b60e53202ae0897882f0429e0,32.8063310319352
5fe14677f2d5ef12633fdfed5ea1c9cee1a6ddac,439.25754574280865
cf629245725023868700f1a68cca06d9f7098dfd,436.1383336215631
31e023624cb43e5ebb66cbd6339598bd05c3887b,444.17939722965497
a8535ee418f45e5a0ab8e267307b78bdcb43ca1a,455.0941774206793
d30b679ffca5529a1dc7444a7b3852fa6d3c1401,432.56250447148443
b1cf35d19533e7ba0e50791368bb5ab2972bc81e,536.8109030683343
d1c4eeb8e74e34a8789027bc4c3dea1a9ff0cd09,0.20320027083935702
2e39451bb046c299c68082b806a800d0301eecac,0.2850898589393196
6ffad4a5c8cee2ccedcbd5f58dab539058ee1c92,488.78367309664185
b75b5d8968fc9fbe0150535f12e2415704e786ab,459.6880199151963
fc129f6792f5f0d1b00f717092200f8b79ac08b8,496.28887522449384
61591e4809bbfebc15f6520e549334e1fc6e0d13,484.0330253180211
f67d16907bcc569f5137ff8f910b39fb9efd417f,0.2850898589393196
f6ab21c4f68401fe4558a3a48bd2771f24fa9642,462.31164712039015
c0ed7fb489c2db6ccadf133c91ccdd3983e2a7e8,421.993313920093
c5895aab03f78d4b0c551da300b346e7ede75657,448.2814204084508
c3f6b6380cd431c3456ced6e608b0ada8f5eb073,0.2850898589393196
9b84ffadd0d280c6fcfb20d90c3b1fcf12b9518d,0.2850898589393196
6f5db3614bd589c10913583b86cf2b25972eb18e,0.2850898589393196
2b712ad81d12c791b5879d51c9fe8dce2a6c7684,0.2850898589393196
0bb4093f9529afbc738b6d0e7c3253b7949c7ec3,0.2850898589393196
d27c9db60d09e5a5613768c6fc86e004791982c9,584.0001240769087
c363bec718e45cd6bf8cba599cc3990d77f95c22,741.3143531520648
50a0e7183e16dff0f02b57b87cab72d20733eb95,454.65434306854826
50b5ce6daae798b2a20bdfb1b7ae714193948e62,446.8077734990995
580169d1f82af2f7df48bdb202bc29b4de0827c2,454.5727372533807
7ac77f141176ae51ead0625a8f9fe97659b77c76,0.2850898589393196
dca3ec92b9e43385e29721fc0d1055477650c917,489.9189276864523
6c7f3ec08e0402c3670f56a9b8ce619c39010560,541.302297147395
1513ad16109a8979d1ddc02c5cfd58dfcc683b9b,446.40293226603893
5fc3957e5a6c497578d3bb27f5f375f50b2c55f0,491.68881113219857
aec2c57d63fe56cfac41950ca4c934cc3759390f,473.35648859517516
f2f663aeb034de09a91210779cdbc4c612285ec3,539.2392156567194
5f93400386d57b6db8c6a61f200ca9aa6b6c831c,531.0597424492291
a62682d38e5fdcde960762f9a939f5a6af89c8e3,432.4812494505555
6bfaa9604ff9a85222311c1218fa25770202f6ce,455.5829252796935
baf4a7108d45405b3534a38d5429d88941445dac,694.4532718026102
b2b3409307137dbb8208e071880baaeab7ec17e0,527.3910088003199
78dd4bb66bba39f81056c5c3575ea3f598e85e08,470.6608088648411
bd328531283255d75aed0e5d52211ad1eb67246a,459.3158701489187
8003642991caa3741b8b8214fa7cca6c1820db86,442.4748624905089
8e4ba04b76a718603efb41284d8b1db4600bbceb,422.4884910981904
17e826209db27c2e13c1b42364afb66391c3db1e,440.2467236738555
fad802fa30b02c02621a21979e3f570baf740f47,506.00664017317763
85b310c475c909288c20c88878aebd61e06e642d,442.4595552245715
47a9b7e5ce0334e224ba751013cb77accc89dd5c,448.91407663128314
1de131f79011c4ed27f5f68fe2ad206d39454982,496.5740236288456
da6935938e6a458f051d43c1f892f9a2ed6ea21c,0.2850898589393196
a53adad378d7d969968a98adb888aed6ab7fd7ed,495.4623905335004
96e7bb469a4e9af18ba8d58089dc61e852dc9891,0.2850898589393196
1a242be3387cf3bd1c90a62db737b14079c2823e,448.29947166613533
df98e83472e030a418ae07c349445690a3ed0e30,495.84095191987825
fdb216366e61ba4e93153f2f65497f31519f7c0d,0.2850898589393196
86e731066e351670ae094b59499e413dbfb404c3,445.1789531437476
f26ba5b7cab5ab24e42a0b23be864246f0cfa86f,0.2850898589393196
85635f7bc28c2a6cef26da5a20bf1c80ccc4f9b5,633.3933226218435
8a71293765196e4ffdb21725bd389f75444e8170,483.20349607761784
48f0087a3b025969acdf9e28c651f04a3ca09692,450.94065465035504
aab81fc17850ec76ffb65aa8792a1e69fa99e183,457.29436615435077
6f674fa996f6a83a4bc9b1d38bfda122dbf55faf,0.2850898589393196
e1a2fa92a4bf0ea2c2f658da9ef93a64b2343a98,450.9334302642032
aa16753095f6daa571b81c337c55b1d8a9079a21,0.2850898589393196
6c860c84d8a790be80fe0e8c6dd440015db115d4,463.131355582302
724853d5dda1997b6d26922d3a1e33c99fd64535,452.9235471715038
faa4a182b09cc7f407f65f909a43cb343da70888,449.82416907444497
f0cfc2d4dca1422af725591243e07b69205b2275,0.20320027083935702
4decd3fc04eefeca56eb4dd2f7b88e755b3d7bdc,436.2743582305226
6205cbd37ede676b43b165500dd0b3d1db931830,0.2850898589393196
7554a17cb5fe0ee2acae424d6194396cb033cbca,463.312308807435
71f3c3c97ee96f05073467be9c95b28c4ad16046,0.2850898589393196
741207dbac179e78eca28c705ef42e71f97b9a8a,523.0821819179523
b3745024b7fa89bbf4e246f75fcb23e1f42c16fb,648.2173854732584
025e7aa64f3ef7d10dc76146dd54d8b550f20ed7,0.2850898589393196
da5d510d9727735a5a7d71717b545d190394a796,0.2850898589393196
e9126073b194b5e4267ad32e88eadf349366ad9c,0.2850898589393196
176b644723792e234683c3e6f4662e2c1429efad,0.2850898589393196
8684787d41f09ef1edbc107fb842d639885683d0,432.0386897252234
8da02c47553b54326a94e06aee21766d1e011f83,0.2850898589393196
a676b8e3dd80f852ba847370fe26c1fd7cb6ba62,558.0990646698035
a885c6414c26d4d629e03aed0474afc2f7c65290,483.1810839376587
f49f22bbb86d432834998272529a13f15c6730dc,496.4380490634521
d544326f8af83fa4069d6d56482b05b23a30fd1d,504.865094024772
04da8607bc8818c7326abd5c0db036d35caf9b2b,432.41387477364975
135edbe9a301953a3bd1014bd2e4dc84c591356f,429.9395775503257
8ffb48c862f46ee768fc30fa5fd40f5611af9396,0.2850898589393196
49dd19ce61d644f1d822e223f692fd26203d288a,493.9584210919451
e6375694613198f8db0720d7a8a04d8263116116,712.2420542868441
061ff1e6d897f2f8dc6cfabe7353a534b9394b9d,488.91655414717866
4723ae34d56d7f758594c7c0c60bbfe2bbcd46d0,436.33223119338584
535636c1160aa647a3d7e68572558f530b844417,503.7499416076779
50e427449649dcf6ebe936aa3025313caf572fba,639.8466103671177
90dfb713cc19fb1ca6bc6e088986965037e1933a,465.64037963994986
4b2b45e63a9d63a5f26ce7d20bbe3fbaed537633,578.2277240561625
840a9b301744b111309aa45d4be26a1f6d3a171b,2.2559600695167905
d3c59f7d6e29f71ea397845155562f9a3a3eb2a4,0.2850898589393196
9463701727df93d2f445459b071768a54f6ad9ad,435.99065113765704
32e3ae3ba0c7e0ee9900b2f3ba9c4f6cec9d0a04,0.2850898589393196
41e3361f6f611e04e4c48f18a58e82226f7e1601,0.2850898589393196
a90bce36511499b7fa139474cefee24febb8c257,435.32937685607146
8298e89f71c60462bb6195411609712279447164,489.7224516820954
515ac06f939efc95ad2d977642d02dfbd4f3d7b8,571.4666251918239
48197c6d454dc6baa5cd06dd2ad76595b250805e,449.2280415521464
e7b568494fdbe6dc34c7315ede2b5b2b67666eab,0.2850898589393196
52172c7d59e51c7eb56a048fd17d3d9edcf21aa9,0.2850898589393196
b31b0678830844513c58fb9b2383bcfec1cb5b61,0.20320027083935702
958fa07c668f2316a7c1b7aa485d5dd374a3e257,0.2850898589393196
e29ee102b715ad1ebfacf8283252e05b1ebb9b77,439.82044895305813
a35a0f18027b28b8bb8c084b6b90feaad9199790,441.0402445359564
b7109998b806bd3870c7c31ae1629d38a87f0ed6,591.574782402062
b6e7cbae08d60ff17134a86a65e51b8bd88bf9d1,0.2850898589393196
ab42edf83ff642d7f67d04c34133e71efd957925,3.118451258018047
2906a09bb43da5e4eda2de256e3a34e066ca095e,556.2141178576253
fd79f04bf92c6270f1035be4c92959aa08fef4f3,458.05632552536287
ab73810bdc3e819c4bcea28103c55ac80ea30c03,451.00330948963864
a4836905c06f98462930a1697c72d4be5e87ae8b,638.08029202385
cb448066ba19c1f7cbc22d4311fee7ae702424a7,505.14030919069427
a51d3eea9ca53a7ca0531d6a2e2d6480db8634c9,0.2850898589393196
9de009d0670ccb1c6a21327cf63a068faed2c0b9,431.87734549282226
06686903983e92f90992ce35eafd48c03fc9a603,0.2850898589393196
d541ce675ce09186d6a6a3a9c7226c9653118926,0.2850898589393196
bc418bac28a39cf5cd1fcfcdb8d602bafe8afa59,442.3211567226302
da7885599ac3e75dc61291a5b5cbfd3052e031b3,456.03890371436046
05805ad5d00b5629bd5ef803a4131ebe106108fb,523.3562331131056
542e93cb0b06bdfcded806a4d6685105ff152cbb,452.02733171697025
11c8a63f14d5f0186240eac53bc379837a3f779b,478.37889300243955
b68d3f91478cfca8343e864a1f75e66d845d73bf,439.8603887765161
b03903c9474730a56a341ae98dcf0b542b5554fa,439.701856503365
063dd8048c113c011a149c9d954fa3536fa72a28,449.2388871223691
80ebcab6d61c93a33737d445d07dca3e0c9dd17d,444.1543489173836
52b854afb52256da49125f35c7592f9c44e39e04,450.16890953409376
a13f88a8dd456a4d70d23616d00c436fd8496d5a,524.4733795302814
44344aeb69a1ecea09494dfa5461f7f0bc253ba8,0.2850898589393196
6652bbcd35ffb469ade112ab6699180f1f75c3b1,481.1521408285693
1ebcab2ab74926bbad5abdbdb6704fe436735539,495.7340630636415
4a2c33c7b834f6d028a554d0e117441e036c3e08,442.4394043556369
f3dcaa2e9564f6c3e80952e0c8dd4a29451c1db1,0.2850898589393196
d77b9e5d6412d96219307558913df470c6f3c8c4,0.2850898589393196
ff66c579488371b92cf83705b37228455ecd7d77,486.2109417664208
b3a8c2bdbe1ed70afb184869227878e1d88a3b9e,423.36323056568176
4235879bee0e90b9e8f23533413979ca69e3b4a9,0.2850898589393196
a361501d95aa685fac08b24c84d967dc7f1b19f3,440.56925788342477
4454433a9e3b8271e0f3e2c10cb45366bbe8e24f,463.8749416374922
9c7a6ed4833a637c7a2a3b2189f12974bbcc320c,429.46576616507815
2f7ef63e51d6063d9df50b4ee8e69397996571bf,452.9398029563214
75325ae04f42fc9c6840bbe1c1fe8277641b90d5,615.9176857367485
1a3f885c6bc5f04e7b1368dedc9af938f08eff61,510.05563137097823
c825a533c22276cc002a5307773b6a7d65b0b299,447.77234906420534
6f3c39ad7d70a21397b82f781d22b15c0eb19756,482.1810662558064
bba2abb7a33f501d3b8326d9a69737bd02ab327c,439.38154790567495
a21aeeee268e65e87da6a9c7374da2e00c1c9e75,498.2400552775736
48d5c5f24f19bd1d66c0b3d65dc2793d7bbadac9,470.39124016339497
0183cc20201ec4f5d02a06b45d4b8039c345a226,553.3324651410874
2fcce2b000bb95dbad100d6df09434ddbf309aa5,437.928090212301
53444252a5d364964232f9e5bfd90ff81adb72b5,0.2850898589393196
34157a39027b58311f318743e4e81254e29f9cce,441.8768117967295
6d41a385fc1d420b929a7cd7c19be02266c97842,554.9825423450133
043e17dd613f36021a033a8482acdd46c88b4d07,455.94668266647693
850780e64534861d103ca528d9f83d2efd6e5340,597.4271702085912
a6f4db664624af37f3d8b6a1d5014df41ddc8e51,440.3180492774045
d910ef9a3468ebef60259d87631d110296eb4cc7,0.2850898589393196
11296d3eea5c027bb6fe0811c46942a40c33fe93,471.46983283392126
357f19bd5cb66a76bd6dcfdab76c74aad67dbc51,481.09029525385546
3755a5ec829fa0547656bda8ad7e14aff33c96c0,449.2444799533991
0b7c51f09e4837cadd08d8512913ba7f52010a5e,473.52695340189024
5918112257b870c6a42121ac46ba4204102e75ff,435.95240719253314
eeaf1b97a497f1601f38342896b287a55b92267b,423.3047444875257
e8a0cedbaebb2dd19dd21ed97dbc2379c4b7d13b,417.9171285513644
e5bc935b1404453a59dd8f38aaf737cd4147bd43,0.2850898589393196
bb88ac36b666abc27de374d89bc8c931c62a4f6a,483.2853600320827
6aa29d2b50d16a4146a1a1b2093d193e8bfd02bd,647.2751327651782
